 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
496,2296.615,2274.863,369.146,993.679,431.582,652.656,368.895,412.255,319.816,345.649,706.006,351.348,595.930,920.158,1942.866,895.745,1096.164,405.176,321.574,259.745,590.989,264.844,610.651,354.732,462.270,588.135,228.875,1079.320,352.096,504.221,445.810,575.904,371.038,254.773,418.667,220.104,473.704,383.313,285.892,224.993,271.866,330.467,616.864,235.404,162.888,516.626,1056.808,462.974,582.752,244.976,115.828,375.885,192.041,191.412,343.164,213.236,263.743,560.050,405.254,500.631,545.317,453.290,296.959,287.975,481.333,445.917,247.852,239.151,284.528,257.151,555.854,284.394,436.009,594.316,485.031,354.055,475.206,336.223,777.500,716.883,464.074,217.829,228.446,130.011,533.623,317.012,457.224,263.952,159.078,150.297,312.025,263.406,593.467,227.149,149.617,113.047,1448.216,452.906,149.446,200.930,260.608,736.352,1091.328,331.598,574.819,759.287,507.610,194.085,201.243,199.125,629.704,282.507,435.232,390.605,394.863,443.148,379.301,478.847,255.467,156.748,297.382,322.123,410.500,518.573,501.068,272.478,247.893,380.681,829.979,402.290,328.821,433.988,462.911,573.974,380.318,469.230,244.566,341.645,365.655,417.295,419.150,375.264,352.854,297.414,517.766,456.034
497,2298.238,2672.314,350.448,966.512,510.898,613.234,502.314,432.351,377.311,364.527,705.935,321.610,678.139,1076.653,2450.224,889.873,1227.107,445.608,377.796,198.010,662.500,301.938,705.587,260.196,778.667,548.662,302.821,722.000,390.247,312.286,387.530,450.649,379.358,305.520,378.148,358.538,316.951,404.433,298.046,224.758,305.409,285.116,1008.250,240.240,221.321,458.209,949.801,372.357,491.933,195.929,147.430,362.544,165.388,207.649,310.233,220.594,300.842,715.842,417.770,610.523,638.723,566.819,327.938,294.475,420.727,457.769,214.341,318.312,328.776,264.258,528.730,354.071,431.927,465.436,529.108,367.509,528.856,415.384,706.525,728.758,655.746,250.788,187.674,204.529,494.795,322.149,432.327,292.214,135.922,219.198,291.008,355.667,401.317,282.471,75.596,167.860,1233.676,508.766,260.286,108.439,325.451,1072.981,584.362,297.082,514.458,669.552,378.160,229.085,202.703,166.705,786.593,333.478,454.805,501.744,455.529,679.630,396.759,320.972,312.160,152.211,371.956,540.947,377.141,492.827,405.662,244.978,239.447,348.348,771.189,457.832,441.438,373.060,435.356,634.247,392.647,468.889,230.656,316.629,401.709,386.853,463.558,290.155,346.095,347.288,634.903,388.262
498,2183.967,2026.647,315.896,972.143,353.031,689.219,338.124,469.319,359.845,541.230,748.696,339.872,616.122,1009.733,2173.627,848.327,976.516,484.039,367.389,343.863,559.289,309.250,598.853,244.722,700.444,417.541,320.393,785.940,270.452,532.143,344.601,378.543,312.472,287.880,411.093,300.934,269.901,484.254,307.815,152.608,344.295,293.407,669.000,317.750,165.896,493.557,987.418,482.939,482.724,204.129,162.946,439.341,223.286,152.184,273.904,350.462,347.832,698.450,464.762,447.886,474.653,504.210,290.515,405.336,444.376,445.975,261.807,284.849,369.456,308.914,424.883,292.646,416.027,737.991,487.369,418.645,533.443,361.438,864.425,778.108,648.582,257.610,186.343,182.661,523.820,254.954,394.724,195.452,206.438,195.337,273.133,350.797,328.800,266.828,152.787,192.651,1637.216,372.969,280.857,184.596,425.216,819.018,1037.138,287.773,597.319,534.379,366.100,258.122,228.523,190.761,686.630,340.783,351.183,362.035,558.784,570.259,371.096,308.528,131.293,162.341,445.471,460.526,414.172,489.400,304.757,422.250,301.302,433.725,894.537,466.505,344.661,447.689,437.244,533.714,486.365,368.111,278.230,408.500,378.673,312.209,382.900,331.007,368.489,457.910,594.045,337.060
499,2312.918,2487.902,290.885,1041.440,375.163,686.344,368.743,405.074,306.359,387.865,682.673,347.163,698.844,897.584,2083.612,968.545,1063.000,352.294,199.315,236.431,538.278,427.344,596.018,237.959,622.540,604.581,344.571,767.420,372.178,693.234,355.780,701.830,349.509,207.467,456.111,342.519,292.481,514.567,290.754,258.046,363.846,303.775,735.795,272.500,177.866,339.061,934.943,462.896,490.952,161.682,158.269,440.808,227.551,193.175,385.753,223.660,267.733,620.792,471.352,483.329,468.297,501.036,278.309,437.279,517.701,565.636,240.455,269.333,296.272,279.452,472.000,351.315,451.709,583.983,554.892,403.327,535.763,339.214,996.350,684.108,632.820,180.384,206.349,123.444,448.943,273.494,420.969,298.929,128.000,281.010,347.117,390.304,510.233,310.471,156.606,123.395,1518.973,373.312,266.732,89.684,450.588,692.556,1009.241,341.443,470.153,651.966,395.860,210.305,177.901,214.341,578.315,281.652,370.110,368.430,477.725,486.463,392.880,365.458,184.360,231.959,294.706,424.807,439.703,480.720,470.270,206.043,280.855,364.145,742.179,499.196,336.786,356.443,348.911,533.260,443.918,280.413,274.270,333.613,287.100,334.953,413.842,299.649,348.139,327.739,605.058,352.845
500,2089.229,2517.647,313.948,1182.071,276.408,663.344,414.648,422.426,359.243,545.203,634.423,327.092,811.330,755.446,1668.179,752.636,1070.820,383.059,454.296,280.647,436.444,272.234,666.789,252.866,529.444,375.027,341.857,988.820,401.945,595.429,469.042,437.277,361.453,269.960,421.778,315.830,377.531,283.284,340.585,165.000,357.403,282.674,625.386,227.231,164.582,416.704,1098.652,462.670,474.305,173.918,162.151,445.203,254.429,183.430,303.849,198.113,348.109,656.125,348.189,393.000,576.356,468.246,286.887,380.016,403.393,495.554,219.830,262.839,342.232,282.172,494.540,368.709,423.473,666.299,565.969,330.655,429.928,376.929,871.100,699.908,659.943,234.527,172.486,183.005,602.631,302.598,441.071,278.881,162.375,194.881,273.583,306.913,331.383,219.989,161.447,160.395,1393.757,438.641,274.375,167.895,498.471,777.259,849.466,320.557,660.958,589.575,458.760,168.744,195.568,195.477,463.241,215.130,441.122,332.756,608.176,487.778,312.795,373.236,159.960,108.675,310.338,510.333,396.094,469.173,537.149,235.076,357.994,398.884,808.695,371.692,415.750,413.000,482.878,333.468,311.471,398.111,215.975,372.177,287.382,330.194,501.000,344.932,459.854,374.189,436.857,436.850
501,2325.902,2787.353,429.917,1149.417,301.857,643.234,385.219,412.245,396.796,352.757,636.024,299.574,636.670,838.119,1886.910,683.055,1039.680,402.353,432.796,247.931,613.356,254.344,677.798,310.546,474.095,478.108,367.857,827.580,454.945,558.039,342.958,620.670,393.321,248.733,385.556,359.962,465.852,395.851,280.708,261.144,299.617,240.979,629.318,219.000,233.590,455.661,1020.199,379.861,499.829,254.847,153.043,298.907,241.500,193.044,358.712,229.292,296.020,653.650,362.672,594.007,578.842,389.036,388.505,400.131,424.607,600.645,276.568,292.538,300.416,282.183,461.190,283.701,440.173,696.367,479.800,391.036,468.649,304.188,870.300,515.733,551.426,199.240,159.931,183.201,413.844,384.897,515.224,213.476,143.438,189.812,325.042,332.551,321.117,263.207,153.160,210.221,1249.324,402.484,240.821,168.368,419.137,777.426,910.310,273.103,436.361,514.253,562.440,162.122,177.532,224.455,465.111,295.478,473.744,390.256,401.078,470.481,400.410,290.278,335.240,213.154,552.853,356.737,315.344,556.293,470.959,260.359,287.755,303.841,853.168,380.822,415.777,375.036,460.211,643.091,308.329,354.492,263.803,414.669,372.791,299.186,356.833,316.189,351.445,381.036,476.890,397.017
502,2231.254,2684.686,268.240,998.869,456.939,766.000,386.914,568.277,314.369,426.405,880.268,324.390,604.417,1026.980,2411.716,721.073,1060.098,472.078,342.722,390.294,623.067,360.656,601.716,335.804,698.619,487.514,425.161,1080.760,261.918,769.623,401.071,548.436,275.321,295.333,357.796,265.245,352.346,471.851,268.292,308.307,370.738,276.393,714.682,190.212,153.455,390.678,976.794,431.148,446.467,176.388,116.473,372.714,194.908,216.149,314.164,245.613,269.842,623.583,349.369,504.913,586.307,486.435,339.825,442.689,346.291,586.901,251.091,314.839,291.088,303.183,577.964,360.315,303.855,669.273,593.292,389.573,639.577,401.562,751.800,618.350,692.172,276.712,181.189,186.630,515.713,285.644,431.908,208.619,134.188,276.525,295.292,438.159,404.517,252.276,162.564,136.186,1370.784,352.375,264.804,172.175,372.392,870.463,785.241,312.433,520.500,665.552,509.960,225.268,177.748,228.841,683.667,196.493,461.024,510.337,431.333,518.278,263.892,279.347,213.227,184.537,388.971,383.789,531.766,423.040,407.081,205.848,344.314,373.261,656.695,355.140,351.580,337.766,405.600,548.286,462.776,310.000,287.787,305.685,417.318,321.512,476.367,311.716,395.920,368.712,660.247,412.524
503,2443.639,2324.177,284.604,1016.881,389.827,517.719,362.790,515.340,360.922,439.554,792.185,258.943,743.783,956.881,2044.597,633.255,973.992,358.647,324.741,224.451,522.444,412.344,757.908,262.165,578.190,550.784,383.321,1126.540,276.219,539.364,377.732,506.968,264.113,230.493,412.648,270.264,390.062,505.373,253.954,242.680,372.839,357.074,473.682,244.702,209.701,347.870,927.220,378.426,451.962,222.671,148.645,528.379,262.867,142.772,405.548,345.896,316.099,586.692,455.459,565.960,452.743,412.196,319.485,455.500,398.487,559.578,251.500,263.473,322.928,215.495,528.686,290.087,310.527,656.906,656.631,433.827,472.206,431.473,675.950,702.600,698.721,220.473,225.423,166.497,477.984,218.172,371.051,320.214,164.695,186.188,344.575,321.145,365.533,240.713,139.287,185.349,1212.486,401.703,248.536,138.596,343.373,959.815,909.948,295.371,456.097,567.966,405.780,173.085,192.297,147.125,579.759,337.652,429.329,493.605,528.020,487.222,320.386,370.847,149.760,175.976,385.309,366.263,496.969,523.787,591.270,336.413,329.038,304.855,907.968,478.748,231.393,395.401,381.633,423.948,405.694,413.730,307.328,357.621,366.618,351.814,389.450,353.358,479.117,340.225,551.364,395.343
504,2427.861,2480.255,396.104,1266.964,416.469,683.875,474.933,485.426,288.971,506.041,685.560,338.688,772.217,1108.307,2429.925,911.927,1126.738,491.176,366.500,264.167,537.756,356.594,707.633,305.392,576.333,548.932,412.089,761.820,352.795,581.065,429.649,606.340,280.472,299.240,420.426,327.151,422.901,458.060,291.415,221.876,328.832,362.404,837.091,233.394,250.612,428.452,1014.433,413.757,698.657,256.576,204.355,378.571,248.449,261.491,398.493,207.972,278.208,735.483,335.197,541.376,548.584,510.058,234.144,444.615,397.872,549.521,207.909,282.151,279.904,252.613,557.496,329.748,401.791,640.342,591.969,340.536,535.309,409.455,552.425,518.458,636.295,219.349,188.583,144.407,433.393,255.609,453.714,351.238,142.719,221.960,312.075,345.710,460.217,219.080,148.149,205.349,1383.162,397.562,173.554,156.281,334.549,1033.407,553.724,386.186,514.361,569.149,439.860,192.451,200.541,177.727,530.407,296.928,380.220,446.977,478.510,523.241,487.687,307.083,203.427,222.130,440.221,443.386,369.438,413.307,435.554,346.641,272.245,454.493,776.800,378.888,435.143,357.377,497.567,507.870,563.929,374.317,233.467,370.734,339.018,332.457,579.283,382.986,380.708,356.829,576.286,347.588
505,2180.057,2647.274,315.000,1130.000,352.643,734.859,324.400,466.426,327.748,398.095,656.821,315.248,592.200,997.782,2272.791,933.055,1087.992,389.784,556.870,255.118,598.456,357.516,593.156,269.299,554.746,440.865,386.393,753.680,514.548,498.455,301.298,593.957,298.849,287.107,425.111,341.264,386.988,373.090,470.877,189.392,358.779,292.484,858.182,263.221,171.470,431.148,974.780,407.252,556.114,209.941,168.473,351.209,228.296,182.254,388.890,364.642,418.416,713.608,442.836,529.168,523.604,446.377,348.299,419.910,375.359,447.331,282.284,360.054,313.088,204.054,483.985,274.315,420.664,593.487,479.231,345.245,575.557,409.750,957.575,677.125,554.918,206.308,178.023,119.190,482.320,282.759,486.551,279.881,155.766,221.485,294.492,440.116,412.450,223.897,129.234,151.465,1117.405,371.234,287.179,176.088,391.824,733.500,912.172,293.979,534.153,487.184,484.550,200.232,224.108,180.307,517.426,218.203,440.549,502.500,447.784,405.907,365.687,364.431,238.627,116.073,366.735,341.807,356.766,613.200,416.027,284.489,341.906,374.493,707.853,482.009,303.875,344.389,518.633,408.987,371.741,429.532,288.951,413.274,310.991,332.628,394.450,429.730,411.942,358.207,550.877,417.305
506,2306.090,2517.882,364.573,1048.238,424.337,720.266,451.857,581.830,319.728,393.405,775.946,367.518,630.609,884.347,2116.806,721.273,1088.229,472.059,333.259,203.480,615.011,345.469,612.083,308.577,668.667,528.581,404.732,952.760,308.315,536.364,405.030,649.628,218.792,252.267,273.833,297.443,489.840,338.552,272.908,224.379,283.262,330.982,643.273,209.269,167.701,433.252,901.695,414.757,461.438,237.741,214.290,351.319,302.571,144.447,361.671,310.491,437.545,662.567,492.598,533.570,597.802,523.348,329.794,327.967,368.675,464.248,266.432,267.882,346.592,333.290,462.175,331.346,396.545,720.855,485.908,402.436,421.237,492.393,789.400,726.742,458.549,257.870,179.526,170.280,501.975,314.598,449.929,243.905,116.438,186.149,296.967,396.087,480.300,249.115,139.468,157.581,1335.730,282.422,179.357,229.947,348.412,839.778,1058.034,237.464,547.528,533.310,334.690,174.524,192.216,174.443,730.482,221.174,401.402,335.151,486.078,483.426,262.783,317.458,158.893,117.919,370.338,327.053,342.750,445.453,372.324,243.391,230.686,447.043,651.168,473.514,446.955,363.048,481.267,454.844,451.424,326.270,264.721,385.500,385.764,320.186,433.833,316.250,321.730,405.018,592.188,374.618
507,2361.984,2851.863,357.344,991.714,425.520,634.078,629.609,447.649,337.709,584.392,706.821,283.135,889.696,934.990,2226.746,937.909,967.205,353.373,300.815,181.647,485.789,514.031,525.908,266.175,654.508,396.324,305.589,1054.920,367.082,726.532,397.893,653.255,237.623,294.800,374.500,255.113,316.025,286.045,299.308,221.595,384.235,314.923,967.341,230.413,200.552,412.930,988.064,483.183,455.143,150.588,182.097,393.753,266.245,204.491,279.370,200.821,411.832,605.108,397.451,557.067,575.485,533.478,440.866,358.689,490.538,435.579,216.341,349.376,336.152,362.140,476.394,286.835,362.891,591.470,502.338,371.109,600.423,510.491,1091.700,512.450,672.893,221.575,194.189,152.556,402.328,238.241,341.408,217.786,129.273,225.158,281.750,376.754,456.633,231.057,130.660,210.663,1245.973,393.188,189.357,205.930,398.059,785.685,756.552,402.536,592.403,742.322,453.610,185.671,200.685,224.045,661.815,278.812,665.244,452.605,568.824,477.852,295.374,389.417,126.453,190.829,359.926,392.123,335.781,453.173,347.757,241.500,325.340,410.261,784.811,424.495,303.598,452.222,389.522,600.468,369.024,389.095,301.082,472.056,377.055,282.953,430.483,412.297,330.241,367.649,556.130,422.365
508,2303.943,2362.196,330.135,1021.143,348.041,606.500,372.352,539.106,345.320,387.973,543.679,422.106,633.087,958.069,2094.896,896.491,952.033,455.098,433.204,290.559,474.089,353.844,563.569,238.299,737.032,492.568,308.304,990.560,370.534,617.753,337.714,586.128,401.321,313.267,412.963,300.943,444.296,428.866,356.000,271.817,308.940,322.319,677.636,227.673,196.634,351.887,905.284,531.365,490.410,190.224,215.452,421.066,293.816,178.386,426.068,331.302,378.822,673.017,356.811,530.711,532.356,497.768,368.175,459.344,385.205,468.579,255.489,322.151,320.752,322.301,532.679,374.228,369.500,581.513,537.431,408.336,550.433,434.866,785.050,635.492,633.189,233.781,208.223,148.513,468.574,244.000,297.082,311.357,135.648,193.416,347.108,373.188,446.450,219.345,88.330,211.128,1402.973,355.234,108.446,152.088,395.686,729.741,992.069,355.804,503.417,622.011,456.780,142.915,131.477,216.773,737.852,446.319,347.683,460.186,527.020,660.833,321.928,284.069,161.853,199.626,326.882,488.105,440.250,456.333,492.432,238.370,309.277,419.145,746.853,331.850,302.143,465.587,501.622,599.104,455.294,357.460,232.213,401.492,325.900,327.233,390.633,428.757,348.182,351.315,602.649,404.176
509,2184.533,2223.196,320.604,1211.905,460.184,588.547,456.486,490.511,376.748,440.946,740.238,348.794,715.826,916.287,2434.716,960.527,970.443,462.569,266.685,183.039,605.089,351.578,704.165,304.206,650.905,404.122,426.321,711.760,249.027,530.532,356.607,496.681,251.377,401.533,442.574,277.906,376.136,311.925,315.508,263.824,426.134,265.600,836.386,258.827,186.910,415.530,902.823,361.243,537.714,274.282,177.344,401.286,172.122,198.421,281.082,258.953,332.287,574.200,325.574,501.826,586.049,470.841,293.887,370.344,380.803,569.041,216.886,336.129,321.744,252.710,458.599,346.283,415.382,594.820,591.892,390.809,444.959,276.143,814.250,725.792,668.057,341.212,208.331,144.492,451.180,218.920,285.959,396.333,152.297,189.812,259.458,377.942,311.550,198.023,173.011,191.151,1141.514,374.172,168.036,198.211,447.314,831.630,999.638,304.526,431.819,561.747,557.440,238.683,192.405,146.250,519.944,377.478,387.890,407.593,450.176,569.759,332.108,325.514,303.933,161.976,356.574,336.982,385.719,460.160,457.405,257.011,244.604,327.000,753.000,322.692,343.054,465.204,330.000,648.571,424.694,387.294,267.623,367.782,350.064,254.147,409.042,325.068,370.277,373.342,519.701,379.069
510,2151.869,2568.235,258.708,1176.786,303.367,588.422,470.390,414.936,371.874,495.811,669.631,335.149,605.530,842.931,1938.597,743.545,1044.557,510.667,441.722,390.647,407.500,356.531,641.982,255.639,513.063,452.405,418.750,885.660,369.068,663.494,403.125,439.085,181.189,302.200,480.167,348.217,411.605,394.896,309.892,192.595,331.591,315.344,737.750,258.423,230.037,424.270,927.830,481.452,488.971,281.388,242.419,317.907,236.663,197.737,367.562,194.566,262.752,676.950,392.410,497.785,733.554,426.087,408.196,418.713,368.342,584.463,335.341,185.290,347.960,325.763,634.328,301.181,487.155,640.137,559.892,384.300,474.423,349.902,934.525,595.500,656.352,218.877,197.126,130.513,405.590,365.012,407.286,244.714,195.836,237.248,276.758,298.391,400.750,276.207,173.819,191.953,1192.892,317.047,191.054,161.667,246.216,773.463,865.276,458.052,586.833,519.667,387.640,168.049,209.315,230.648,845.778,330.841,492.939,511.302,405.275,525.222,336.940,343.014,215.107,185.163,435.412,248.509,395.516,363.867,403.797,273.098,307.516,343.841,703.632,404.523,359.732,368.880,446.700,446.065,480.624,458.103,309.795,405.081,367.355,272.543,529.700,373.007,413.723,323.018,457.825,375.373
511,2287.508,2205.216,388.219,827.774,372.878,684.672,318.400,719.819,464.039,416.514,741.244,308.348,683.565,923.208,2096.955,949.236,1158.492,449.765,577.370,250.186,536.400,371.594,490.183,327.175,679.635,410.622,402.821,1077.640,293.521,661.831,396.214,621.128,256.698,280.627,336.463,333.142,369.457,491.821,254.554,295.392,457.570,348.305,911.955,292.481,191.522,401.278,1035.745,318.635,584.952,228.353,132.269,411.445,180.837,207.991,437.699,214.245,327.188,620.008,508.033,567.886,583.327,439.935,324.103,323.590,493.829,430.702,236.727,355.280,314.296,256.387,566.299,271.575,426.982,726.419,654.323,406.418,551.072,365.607,742.000,660.992,635.229,218.329,160.177,148.577,539.172,268.621,355.245,289.667,229.727,252.168,302.958,359.217,310.200,262.897,242.670,139.942,1320.486,242.250,245.911,225.860,336.882,729.759,968.379,351.918,569.569,662.874,505.850,198.171,202.928,182.227,639.204,328.159,432.073,315.488,452.176,478.481,195.373,339.139,191.893,202.390,422.559,486.632,360.766,448.173,510.554,411.446,292.428,338.435,873.895,511.860,269.295,380.311,435.733,586.403,433.059,510.651,277.115,433.556,274.836,358.333,352.158,256.284,340.752,279.946,558.357,367.867
512,2127.582,2784.588,229.000,1155.405,350.122,485.281,343.467,368.170,349.408,373.392,756.923,252.078,656.939,765.000,1742.507,821.909,1013.279,401.235,320.167,292.461,500.778,356.172,697.807,251.804,758.968,356.757,453.107,843.900,380.904,583.727,345.304,542.191,260.094,348.400,395.907,329.830,279.840,269.702,336.415,271.196,394.034,326.853,819.909,222.192,224.664,419.357,811.837,413.322,540.857,229.353,156.290,334.110,219.663,170.412,362.068,246.849,354.109,632.025,463.016,513.342,570.693,522.543,299.175,326.656,409.880,455.413,289.727,228.935,319.232,244.624,555.131,327.236,404.218,630.487,472.862,413.655,576.103,399.464,881.225,732.217,597.189,253.185,198.411,177.069,396.402,381.770,390.449,284.929,144.484,260.158,310.300,393.565,523.100,173.184,144.840,141.686,1117.243,471.391,177.804,172.298,439.314,820.722,889.983,340.443,666.819,567.862,509.840,190.354,210.171,191.489,605.685,238.522,402.866,479.384,579.922,509.148,309.783,435.819,285.053,169.244,477.162,387.807,308.672,532.787,381.554,352.935,302.352,448.507,952.168,479.972,380.679,341.766,349.344,572.312,328.047,330.286,196.598,368.226,370.427,288.721,488.383,435.101,450.380,355.892,767.805,412.931
