 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142
445,1791.814,873.016,1213.000,1263.096,854.829,979.070,1185.543,1184.650,1752.200,645.769,1599.898,1239.525,1405.031,2229.214,2261.237,3585.225,1124.306,1886.364,1874.353,1819.462,778.222,1075.857,1787.030,1699.091,1042.392,1616.590,2620.921,1586.756,4257.143,3072.532,2359.395,3967.485,3089.917,3373.214,3703.323,2873.226,4348.302,3180.022,3407.729,1917.812,1824.058,3778.304,2607.019,2033.952,871.822,979.363,1739.656,2864.465,1573.754,1596.662,2013.023,1836.327,1666.159,3644.966,4706.411,2186.072,1499.262,2645.091,3600.863,1500.947,1574.703,3901.797,6199.261,4154.015,3701.732,2651.000,3114.405,1619.397,1260.791,1240.633,1696.780,1756.562,2012.729,1929.269,1147.837,1109.130,2223.968,1623.702,2659.386,1748.235,2144.726,1787.910,1405.333,1124.286,704.493,785.096,3526.300,2726.275,3326.632,4770.250,1135.682,898.927,1633.057,2430.982,2781.567,2953.769,2599.641,891.176,894.812,590.031,991.956,1166.775,1300.190,854.444,1013.927,950.750,849.795,697.224,1787.632,2493.871,2403.105,1506.832,1081.221,2747.949,2285.861,627.343,644.757,957.343,1081.488,1394.815,1555.411,1897.782,2007.175,2450.279,288.260,418.021,239.377,413.270,514.343,857.034,1543.500,647.174,871.016,595.922,1502.500,946.816,586.089,231.400,489.044,851.343,915.429,1799.525
446,1252.864,1153.508,1885.111,1365.192,797.537,1674.581,1391.891,996.567,2194.733,567.750,1647.837,1665.562,1701.046,1620.500,2745.355,3983.245,1387.490,1131.227,1811.985,1699.769,1399.365,1364.190,1590.851,1745.697,1424.725,1320.846,2750.349,1840.551,4231.554,2354.851,1790.921,3378.191,3060.625,3256.524,3466.882,2923.452,3668.151,2812.739,2798.491,1999.376,1482.406,2787.435,2770.077,2054.873,835.797,977.714,1294.828,2385.058,1876.185,2065.309,2084.000,1650.382,1692.073,3784.276,4034.055,2110.089,1745.820,2637.418,2646.118,1775.227,1480.635,3659.865,5629.348,3913.710,3615.366,2349.167,2752.381,2394.690,1398.993,1467.506,1211.593,2107.640,1329.169,1899.423,962.442,1121.052,2389.548,2004.433,2241.824,1480.898,1507.774,1593.478,1102.875,829.082,594.085,911.077,3153.500,3064.304,3225.105,3257.091,1293.932,1096.909,1787.925,2392.125,2878.940,2664.077,1951.538,686.743,1029.700,611.508,1365.022,987.250,1396.262,891.482,1050.659,1298.125,1081.886,578.597,2213.368,1817.486,2334.772,1312.386,857.189,2890.695,2390.583,682.049,620.378,938.528,1339.662,1241.723,1780.333,1986.891,2143.333,2528.442,186.260,374.383,388.321,512.351,382.857,558.492,1053.020,345.500,1013.902,1137.686,850.167,1128.571,551.232,447.700,571.265,751.829,1111.643,1198.125
447,1683.593,1131.968,2057.778,1073.577,1305.415,1189.442,808.652,1192.283,2307.433,671.519,1562.408,1655.338,1592.462,1930.929,2310.871,3076.102,1857.837,1349.727,2032.353,1711.827,1032.254,1447.786,1793.552,940.030,1159.353,814.333,2023.937,2078.808,3753.161,1643.362,3350.026,4235.397,2710.979,2907.428,3528.912,2893.194,3792.094,2739.957,2967.610,2059.307,1569.319,3542.261,2931.173,2137.206,896.551,828.385,1744.812,2579.186,1630.769,1263.912,2227.841,1730.400,1764.029,3839.741,3717.370,1874.054,1146.590,3203.873,3033.823,2009.240,2143.500,3872.068,6009.391,4286.710,3953.662,2820.690,2812.952,2570.604,1497.065,1319.557,1314.034,1950.517,1649.169,2050.058,1010.767,1101.935,1617.306,1667.507,1861.754,1912.439,1796.758,2051.836,1212.750,687.408,1201.324,754.038,3164.120,3463.725,2140.210,4014.523,1090.795,1065.091,1543.774,2440.250,3056.373,2165.827,1699.026,721.432,722.550,618.754,1155.867,1213.550,1340.286,766.741,1419.195,364.475,743.114,965.627,1752.702,2202.843,2827.070,1684.950,1113.253,3204.865,2756.222,591.039,772.973,1045.009,1280.838,993.154,1326.333,2317.941,1629.587,3287.895,436.857,437.681,233.811,614.595,375.657,988.627,1134.720,568.804,1022.934,1082.725,1845.556,1229.367,387.446,252.157,313.750,1028.829,987.321,2107.525
448,1281.068,1178.508,1489.333,1365.423,774.366,1162.674,1496.217,1218.767,2232.700,1063.154,1933.469,1642.400,1548.138,2028.786,2230.194,3314.021,1358.082,1540.136,2079.779,1650.692,1043.762,1264.619,1451.955,2234.818,1082.275,1283.410,2545.127,2194.103,4540.679,2747.660,2421.342,3799.250,2884.021,3102.762,4209.176,2671.774,3996.623,2749.739,2359.966,1995.238,1337.000,3535.826,1985.615,2283.206,915.059,1038.473,2074.047,2589.198,1713.000,1418.338,2300.614,1483.382,1799.275,3419.207,3899.794,2087.232,1745.705,3133.873,2624.765,1973.293,1483.324,3365.169,6452.978,4035.014,4259.183,3376.762,2963.190,2392.862,1279.547,1693.785,1356.034,2051.180,1674.864,1637.769,960.698,1211.377,1909.871,1834.045,2152.684,1243.867,1951.016,1469.478,1009.979,984.163,1057.254,1008.404,3534.540,3829.855,2383.816,4333.955,611.886,911.855,1874.509,2114.036,3013.194,2371.250,2285.205,653.351,1007.100,540.662,1073.822,1404.575,984.952,615.593,1113.317,1270.850,642.614,847.507,2045.789,1703.014,2423.140,1345.594,1022.274,2843.847,2761.444,845.627,595.640,1020.917,1295.475,758.585,1498.433,1683.921,1814.254,2618.128,338.844,360.872,457.887,593.405,200.314,753.627,1284.660,379.935,781.672,1119.784,1208.806,832.571,383.982,489.286,567.765,1049.771,1485.143,1396.150
449,1663.661,1384.000,1801.400,1392.558,901.073,1547.953,1052.500,1106.700,2264.567,426.962,1283.449,1591.512,1558.631,1760.738,2966.849,3026.163,1565.796,1222.136,1503.691,1474.788,940.222,1311.000,2289.179,1228.909,1215.804,984.077,2357.460,2147.244,4146.964,2332.660,2586.553,3158.985,2585.917,3223.714,3716.765,3465.161,3484.151,3201.978,2746.881,1793.495,1860.754,3805.507,2975.135,2425.222,1136.492,1219.462,1889.922,2265.116,1540.400,1666.397,1924.500,1560.636,1198.942,4398.793,4477.233,2178.303,1811.049,3224.509,3420.216,1848.720,1333.581,4070.678,6282.587,4552.580,4110.226,3375.857,3091.119,2047.241,1383.957,1472.266,1338.814,1830.090,1994.153,1948.635,1197.977,1029.026,2147.919,1365.313,1897.070,1903.653,2050.274,2116.358,1617.083,880.388,971.732,764.019,3161.640,3117.739,2698.210,4932.841,1364.773,1088.873,1178.906,2568.268,2100.582,2961.173,2024.667,673.000,567.737,696.431,1240.311,1113.275,957.024,813.685,801.878,644.350,1091.773,1105.090,2067.053,2295.072,2721.702,1403.980,859.990,2467.797,2219.417,576.716,710.991,926.750,1197.988,1026.523,1658.056,2034.050,1664.762,2598.140,199.312,747.170,196.717,664.081,106.600,731.695,1267.720,576.217,939.229,1112.098,1537.472,715.735,473.393,233.043,434.559,1174.486,1154.571,1361.800
450,1359.356,1328.873,1603.378,1385.077,880.854,947.558,1250.478,994.617,1800.150,834.673,1265.694,1265.475,1226.062,2021.714,2351.183,3180.755,1717.531,1929.750,1833.868,1812.577,1092.048,1519.905,1440.687,1528.151,977.235,1545.487,1826.810,2086.897,4550.036,3096.021,3281.500,3767.573,3189.104,3149.000,2930.059,2571.645,4165.642,2580.739,2775.441,2148.248,1986.435,3367.507,3168.269,2296.508,848.703,892.791,1666.688,2368.198,1597.400,1502.603,2016.239,1625.945,1449.275,4034.759,4195.452,1874.161,1140.574,2546.073,2827.392,2113.147,1281.608,3760.017,5766.370,3919.493,3493.268,2887.928,2712.095,2138.776,1463.834,1452.595,1031.424,1863.786,1658.729,1634.442,1531.163,1211.364,2204.645,1838.567,2141.754,1531.173,1513.726,1899.119,1049.646,850.857,1155.916,1054.288,3174.120,3148.826,2430.947,3299.045,1153.750,990.182,2201.208,2514.089,2772.552,2062.942,1856.256,380.041,683.438,516.385,953.356,904.525,936.381,906.630,985.805,526.300,1053.159,692.328,1617.018,1890.457,2199.333,1237.446,863.832,2399.220,2240.639,857.255,781.541,935.444,1503.713,1106.369,1596.778,2287.119,1833.254,2876.291,269.325,779.532,367.660,503.324,253.086,1182.695,1150.340,636.130,1071.639,897.490,1338.000,931.102,275.714,170.057,370.441,742.086,1207.143,1701.750
451,1558.390,906.984,1636.289,1148.615,1388.634,1113.907,1519.087,1197.983,2176.233,849.288,1384.571,1534.088,1568.877,2258.119,2410.882,3616.796,621.592,1062.045,1909.529,1835.135,1073.476,2236.452,1650.866,1504.576,1243.000,1182.564,2430.619,1903.551,4443.482,2322.809,2683.000,3829.147,2417.312,3476.143,3104.235,3153.226,4273.812,2122.870,3075.746,2003.515,1768.333,3336.898,2898.269,2158.937,784.610,1141.044,1716.938,2229.570,2102.923,1992.059,2267.830,2019.509,1450.101,3435.086,4047.343,2126.428,2006.623,2304.818,2826.706,1921.293,1618.514,4069.780,6111.130,4036.290,4230.155,2753.405,2871.548,2331.810,1524.748,1530.570,1666.102,1752.539,2207.525,1907.750,1186.884,1033.805,1715.855,1407.418,1863.684,1919.673,1854.726,1826.179,996.292,931.143,1170.634,781.038,3699.180,3243.275,2561.290,4103.773,1284.636,994.945,1764.453,2282.697,2120.985,3123.000,2179.205,669.730,688.175,410.492,1254.933,957.425,1533.976,590.074,1173.219,543.500,968.727,774.567,1896.035,1988.071,2093.018,1784.653,758.547,2806.644,2156.111,606.971,522.423,1057.083,1433.000,1107.831,1617.811,1871.297,2059.333,2328.279,205.974,722.702,354.811,774.081,551.514,608.254,981.160,710.913,811.803,768.000,1486.583,1243.082,503.696,383.600,415.544,779.000,996.429,1834.700
452,1379.966,985.794,1842.533,1108.250,1348.146,1608.814,1951.891,1204.633,2176.817,993.269,1708.429,1425.463,1534.631,1914.024,2722.032,3388.857,1536.449,1522.659,1664.397,1536.904,854.810,2276.976,1973.463,1085.242,1635.686,1641.590,2614.000,2495.115,4363.500,2504.766,2275.210,3886.971,2412.875,3609.310,3129.529,2678.742,4029.755,2901.761,2598.813,2079.881,1945.681,3333.551,3536.808,2553.889,1168.737,1190.846,1561.812,2523.140,1756.292,1968.265,2118.205,1844.982,1530.275,3805.414,4419.959,2222.750,1626.787,3031.345,3075.216,1538.027,2077.284,3996.813,5318.304,4335.507,4222.761,3135.357,2644.857,1799.362,1399.424,1632.203,1564.678,2269.652,1489.966,2113.692,1334.302,1153.857,1851.194,1849.015,1995.754,1507.092,1318.468,1776.612,1254.729,705.429,994.915,1179.462,2698.580,3603.102,2255.553,4627.568,539.295,1218.909,1705.170,1919.768,2477.552,2799.096,1836.308,484.770,808.763,562.277,2062.711,841.450,1156.690,774.537,1127.537,645.575,1066.023,1105.851,1940.947,2022.843,2575.070,1067.871,1291.800,2769.356,2970.083,644.108,728.937,1215.546,1246.350,1235.646,1198.900,2191.644,1595.222,2666.221,136.351,595.426,473.774,473.243,278.400,887.339,937.500,635.913,1017.984,1115.412,1617.333,1026.796,355.589,287.243,369.779,803.829,811.929,1681.500
453,1302.712,1051.000,1428.978,1055.846,710.317,1644.488,1682.196,1550.233,1978.250,389.038,1558.918,1470.000,1129.154,1341.548,2292.581,3821.877,1210.102,1810.659,1851.529,1620.269,992.127,1736.571,1911.030,1144.091,1431.431,1080.615,2178.730,1871.974,4568.875,2569.362,2672.605,4038.265,2686.812,2977.381,2874.323,2926.161,4056.396,3026.087,2648.627,2101.654,1965.957,3297.102,2290.769,2421.683,848.246,831.341,1989.844,2649.721,1610.708,1654.118,1639.955,1987.854,1709.159,3750.121,4149.219,2515.928,1223.705,2222.527,2579.647,1737.400,1287.459,3337.254,5558.804,3825.290,4629.887,2812.238,2823.738,1834.931,1429.777,1445.544,894.983,1629.899,1274.983,2044.750,1870.930,1128.039,2092.048,1727.910,1870.333,1241.224,1540.242,1671.687,1621.979,652.041,1047.465,1014.942,3260.700,3242.783,3370.947,3762.250,775.500,1238.418,1235.396,2549.553,2944.537,2247.635,2692.846,768.095,614.850,319.077,1918.311,845.225,1395.857,639.018,1053.195,692.250,842.886,746.940,2143.526,1958.757,2398.737,1843.426,1146.768,3104.898,2753.750,565.078,517.198,1079.481,1204.475,929.738,1622.456,1749.396,1558.063,2228.012,170.623,409.085,208.774,281.865,378.914,689.085,1346.060,615.674,642.164,1013.333,1423.417,953.041,418.518,307.871,569.941,1289.571,1056.429,1480.000
454,1590.339,1284.857,1553.733,1110.558,1374.878,1337.930,1147.239,1056.483,2009.567,1033.250,1518.347,1019.938,1492.508,1916.095,2494.129,3389.123,1383.286,2008.795,1530.662,1810.731,977.270,1865.548,1595.448,1626.727,1550.471,1015.077,2333.428,2132.667,4644.107,2455.234,2297.132,4118.809,2904.104,2889.000,2697.912,2806.516,3721.510,2514.587,2655.135,2405.079,1853.696,3431.435,2206.423,2873.651,1109.246,969.253,1534.562,2582.872,2023.569,1652.573,1986.977,1767.709,1188.348,3318.759,3965.616,2020.821,1496.262,2741.309,3036.882,1705.080,1285.311,3791.915,5837.130,4090.927,4208.226,2885.381,3733.476,2073.914,1120.611,1394.886,1396.322,2502.551,1638.373,1943.327,1737.395,1178.558,2145.436,1555.239,2193.105,1617.653,1826.984,1726.985,1582.521,581.388,868.901,948.885,3288.560,3599.667,2154.026,3155.386,1198.386,936.982,1569.509,2513.536,3096.552,2556.923,2473.846,817.932,555.125,688.231,1400.800,826.125,933.381,642.093,1111.659,624.525,710.000,1105.881,1558.000,1837.329,3058.438,1098.634,1335.221,2317.288,2629.917,877.686,811.360,694.296,1618.500,935.538,1463.733,2256.485,2130.635,2856.151,187.922,380.766,242.019,310.216,508.114,730.593,1296.700,656.891,763.229,693.804,1545.167,1222.735,168.696,222.557,549.074,453.914,844.679,1779.850
455,1440.983,1134.825,1286.933,1573.231,1019.659,1372.233,1252.696,1151.217,1772.783,544.288,1681.224,1590.188,1411.431,2197.833,2534.086,4392.633,950.673,1799.523,1021.309,1002.115,916.921,995.405,1621.104,1751.364,1246.490,1852.641,2337.206,1761.654,3883.428,2185.042,2374.763,4039.485,2436.062,2965.738,3701.677,2532.000,3917.566,2721.652,2769.661,2116.257,1640.681,3682.304,2764.692,1949.603,1036.280,967.890,1284.578,2158.349,1676.492,1821.132,2180.489,2005.927,1462.232,3908.138,4374.288,2183.839,1015.016,2553.146,3084.823,1714.293,1512.649,3236.559,6151.739,3596.797,5002.972,2823.405,3321.881,1924.345,1197.345,1411.418,1245.000,1707.326,2345.085,1929.423,1335.930,1172.455,2079.936,1610.134,2688.702,1265.092,1856.839,2213.776,1336.333,588.551,966.803,896.827,2985.600,3514.971,2100.474,3035.705,554.523,1024.745,1547.906,1990.643,2461.910,2299.039,1653.205,711.919,596.125,672.662,1009.889,1193.900,1413.881,699.833,1071.244,632.950,635.614,1060.657,1194.860,1853.214,3057.263,1424.376,1030.242,2343.356,2462.222,853.451,669.793,871.870,1063.238,885.308,1379.789,1790.069,1636.651,3080.663,350.416,402.894,296.830,481.000,179.771,682.593,901.260,336.826,1201.246,1301.647,1761.472,1162.531,691.875,303.900,295.691,484.829,1345.607,1515.950
456,1628.203,964.381,1433.222,1130.962,1221.366,1330.302,1288.717,1386.633,2006.133,698.038,1712.184,1137.275,1667.831,1677.905,2692.548,3972.653,980.449,1903.205,1640.662,1513.538,1154.651,1319.690,1517.000,965.970,1205.333,1649.846,2541.603,1696.859,4340.946,1840.702,3120.895,3828.103,2371.438,2189.428,4111.029,2895.258,3659.566,2466.935,2424.661,2162.624,1496.681,3519.754,2983.096,2181.286,922.212,1123.088,1630.828,2474.919,1797.292,1283.118,1956.455,1692.600,1265.188,3158.086,4061.562,2173.089,1352.000,2975.073,3465.137,1968.027,1601.743,3446.475,5374.348,3750.087,3912.423,2956.667,2727.667,1874.500,1413.964,1857.177,1670.797,2027.157,1864.797,1677.692,1196.000,919.338,2212.936,1249.716,2091.491,1567.265,1685.952,1719.597,1383.312,529.286,914.676,723.115,3693.700,3130.043,2313.974,3992.523,934.318,678.873,2036.604,1844.821,3373.403,2339.231,1738.051,617.676,621.925,568.800,996.978,1686.675,1123.881,1013.407,1031.878,682.100,570.682,708.493,1772.825,1975.357,2646.509,1598.079,1116.010,2866.678,2956.028,659.608,619.730,740.444,1477.787,1173.800,1879.089,2176.812,1994.444,2768.384,285.377,410.255,448.736,362.000,487.286,956.576,801.780,419.826,1102.148,1043.961,1233.222,1179.510,340.054,533.671,379.147,538.771,825.786,1887.500
457,1448.712,1272.413,1580.933,1472.000,1266.195,1232.814,898.717,834.700,1782.750,400.731,1414.959,1146.325,1972.723,1546.833,2111.774,3232.184,1519.245,1395.091,1954.088,1772.192,846.175,1536.786,2091.045,1364.151,1548.255,1108.462,2545.016,2220.487,3995.089,2510.255,2330.500,3700.088,2503.354,3289.143,4118.412,3880.742,3650.453,2154.304,2932.542,2001.158,1559.565,3424.638,3112.596,2430.365,1050.941,968.868,1853.422,2311.523,1764.708,1506.000,1743.568,1672.073,1574.652,3549.517,4558.096,1754.929,1304.197,3091.018,2889.588,1609.640,1292.865,4421.237,5965.783,4573.406,3620.549,2985.262,3393.262,2051.621,1547.309,1513.367,1464.797,1803.427,1694.864,2204.519,1575.977,1243.662,2100.145,1601.970,2013.123,1591.347,1859.500,1841.149,1601.938,427.286,771.211,839.000,3261.840,3700.667,3076.737,4324.432,1247.318,1274.436,1538.340,2267.089,2657.940,2565.211,2157.051,682.027,659.963,498.938,1390.311,1336.425,1401.786,572.000,1333.902,1145.875,893.205,618.657,1934.649,2059.971,2422.509,1463.396,1210.968,2003.424,3675.028,470.127,781.360,884.241,1309.800,722.154,1598.167,2211.020,2089.937,3111.930,373.247,534.851,205.019,369.730,58.600,881.458,918.060,859.826,851.197,1357.490,1105.972,1218.020,639.036,384.214,265.824,572.371,1322.893,1465.800
458,1636.271,1206.000,1141.511,1263.269,747.756,1144.837,1086.913,1228.583,2260.183,730.308,1503.490,1374.412,1698.831,1565.643,2198.720,4163.592,946.102,1193.682,1960.794,1407.250,1081.222,1638.143,2166.567,1670.121,1564.314,1016.154,2727.540,2156.654,4605.054,2749.255,2186.921,4233.559,3333.104,3647.238,3554.588,2678.355,3387.774,2234.478,2393.712,1837.059,1457.232,3160.232,2778.596,2534.762,772.339,793.077,1991.609,2361.233,2038.600,1404.632,2430.852,1328.109,1694.638,3826.810,3715.288,2092.768,1182.279,2288.982,3390.627,1577.427,1223.703,3956.068,5855.652,4410.377,3713.310,2918.714,4049.786,2034.931,1431.928,1296.633,1634.492,1933.742,1250.712,2370.711,1386.093,1406.156,2125.387,1586.134,2078.404,1636.133,2006.935,2046.866,1352.458,357.653,1331.141,1283.365,2651.220,2959.145,2642.026,4016.886,1176.795,1082.473,1750.679,2113.607,2704.881,2793.404,2189.667,610.716,525.250,352.338,1032.200,1230.775,1261.857,1098.315,791.219,553.300,945.545,919.269,1922.632,1705.814,2387.509,1336.099,1098.895,2337.712,2788.500,506.010,646.297,658.167,1380.988,1308.600,1613.389,2162.129,1481.143,2643.000,277.325,351.277,425.887,368.919,427.829,670.237,1097.380,558.674,1181.885,1178.922,879.556,1155.408,676.107,247.357,407.529,597.371,741.393,1883.000
459,1598.102,1456.762,1389.578,1214.135,1506.293,1390.372,1953.043,1176.617,2246.850,682.038,1381.633,1373.800,1242.815,1934.024,2258.817,3476.796,1886.265,1528.114,1857.294,1382.942,1071.619,1857.548,1196.373,1754.000,1550.078,1945.231,3164.810,2059.333,4082.428,2598.574,2350.316,3987.941,2990.854,3510.357,3177.059,3227.903,3665.038,3374.652,2696.780,2247.901,1563.536,3344.942,3203.654,2583.905,890.288,1522.593,1446.109,2290.872,1571.708,1218.191,1760.557,1776.945,1700.130,3727.896,4195.548,2391.482,1551.197,2950.291,2834.686,1764.853,1436.054,4067.017,6415.870,3981.913,4596.028,2545.905,2647.143,1639.000,1735.094,1393.114,1393.407,2068.079,1945.763,2410.096,1181.419,1220.117,2081.000,1565.060,2630.562,1515.418,1634.613,1864.612,1259.833,1309.816,992.634,1035.673,3243.280,3477.551,2857.447,3985.727,747.500,1000.582,1573.132,2392.125,3291.149,2561.192,2488.897,790.716,877.987,832.385,1881.622,1469.275,1346.833,700.074,1546.707,506.500,683.114,737.925,2116.421,2722.943,2343.210,1551.198,1492.316,2706.746,2478.194,524.784,484.072,859.676,1252.075,1007.846,1846.489,2119.604,2049.381,2180.593,222.974,393.085,284.623,263.595,319.114,732.966,1136.520,498.565,1003.754,1033.922,1343.694,1296.061,738.732,222.800,515.676,1234.743,680.643,1446.550
460,1754.305,1020.286,2087.311,980.192,884.049,1404.256,1148.196,1256.067,2511.333,691.019,1242.000,965.500,1616.785,1707.643,2433.452,3850.510,1072.796,1194.455,1610.941,1732.385,1026.714,1420.548,1562.537,1914.576,939.725,1347.590,2667.651,2158.667,4397.821,2279.915,2707.947,3612.162,2865.667,2947.548,2408.559,3239.161,3553.245,2555.652,1993.729,1600.099,2074.536,3516.739,2865.442,2148.937,868.958,936.088,2243.500,2267.093,1673.031,1458.941,1799.386,1639.982,1841.304,3707.138,4169.521,2338.536,1673.426,2820.582,3024.059,2034.560,1512.176,3669.356,6346.674,4349.145,4298.268,3026.405,2952.786,1687.138,1189.014,1372.747,1134.339,1922.157,2133.187,1838.481,1404.791,1024.623,2025.387,1634.806,1800.035,1553.949,1903.371,1432.269,1114.500,659.796,1075.338,591.712,3666.560,4107.898,2422.290,3802.182,1027.568,917.200,1688.377,1928.893,3069.761,2226.500,2405.564,392.527,771.338,492.200,1348.911,1724.900,1335.071,640.741,1421.122,959.875,1020.023,843.836,1728.789,1667.614,2231.351,1740.950,935.568,2651.000,2395.806,667.863,723.820,1006.546,1442.262,1018.046,1513.367,1973.950,1599.762,2805.872,211.883,518.213,258.755,373.027,278.971,872.068,944.080,579.587,784.771,1373.706,1078.139,1139.816,417.250,335.643,263.529,1080.171,952.036,1943.200
461,1688.390,1224.524,1993.933,1191.327,1259.024,1387.279,891.913,1297.633,2256.433,629.596,1444.857,1513.662,1425.062,2257.381,2721.602,3599.245,938.184,1366.227,1864.103,1429.442,1206.063,1528.190,1915.015,1531.636,1570.039,1747.795,3191.175,1895.013,3932.572,2537.340,2639.237,3588.515,2639.229,3219.357,2504.882,1886.968,3299.755,2068.000,3029.509,2282.475,1301.391,3954.681,2979.096,2269.444,912.754,998.846,2033.594,2728.512,1486.554,1356.838,1716.182,1484.455,1401.290,3392.483,3988.904,2370.125,1321.820,2982.891,3018.098,1836.693,1610.865,3183.322,6485.848,4220.913,4628.803,2044.619,2459.500,2145.483,1600.043,1389.608,1580.780,1584.169,2230.424,1709.981,1021.302,1368.013,2020.323,1516.806,2045.351,1529.622,1739.968,2019.836,1576.708,649.592,936.099,773.173,3382.280,3733.667,2504.737,3687.932,759.591,905.273,1567.208,2080.714,2636.925,2822.500,1834.615,587.500,707.575,552.369,1028.356,785.475,1164.500,620.204,1068.171,886.350,1363.886,661.179,1557.702,1494.686,2194.824,1411.327,1288.032,2469.051,2861.472,484.980,480.315,1066.046,1477.113,1095.246,1563.789,1921.941,1775.270,2920.930,292.493,510.787,193.226,170.162,236.600,817.441,1023.700,513.500,1015.033,1037.941,1128.944,851.082,534.393,282.657,383.103,726.000,837.500,1775.975
