 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean(RoiSet_4),Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146
546,673.992,1050.294,617.833,265.702,291.071,450.672,481.333,872.957,769.728,255.541,657.946,681.468,227.870,254.099,261.269,269.073,291.803,372.431,451.630,331.137,214.378,51.344,265.991,237.093,363.429,379.689,356.696,747.320,444.767,394.662,599.583,160.223,623.641,532.347,507.648,253.000,499.407,410.254,510.231,453.373,550.161,299.035,325.864,36.952,72.910,181.765,455.660,170.191,365.333,40.588,31.570,345.170,94.449,92.965,193.616,81.547,281.802,533.558,426.484,154.725,633.455,253.761,238.526,321.541,177.470,214.066,251.898,186.312,109.752,101.839,208.431,121.961,211.300,149.513,65.538,86.009,728.309,180.536,392.625,285.667,415.098,83.911,85.234,57.635,403.164,156.356,566.510,10.476,112.570,132.822,241.708,204.638,134.233,142.885,31.840,85.640,176.622,630.078,31.589,29.754,229.922,368.481,254.276,93.608,167.681,317.621,703.620,88.768,82.207,155.591,577.796,113.928,160.280,341.744,256.314,614.000,392.940,237.667,268.120,82.626,312.721,454.333,648.344,366.800,305.203,296.087,540.937,44.725,403.347,361.187,422.321,450.850,361.256,171.493,566.671,749.159,629.729,739.492,380.845,512.070,197.917,342.142,643.526,352.973,197.370,433.571
547,600.820,789.765,806.000,398.393,274.357,520.781,426.267,434.372,416.388,274.419,628.190,434.809,234.304,335.911,248.925,211.218,434.754,936.255,284.870,204.539,248.711,128.969,306.780,228.031,237.714,438.459,206.268,743.540,456.753,528.442,546.018,168.170,484.774,583.107,884.278,335.981,370.605,265.627,559.631,526.497,650.168,291.358,569.705,84.692,62.112,168.365,415.220,182.017,282.257,28.047,11.237,277.791,160.265,84.088,342.753,86.717,212.990,488.992,519.803,204.027,297.990,244.761,211.526,128.238,357.231,210.446,43.216,66.613,189.696,89.914,197.642,86.181,120.873,298.991,277.323,125.245,531.330,293.357,215.600,252.925,348.861,36.397,44.429,113.317,423.992,362.069,302.469,36.857,36.758,46.069,207.883,111.754,133.950,39.437,107.138,37.256,230.703,603.328,149.357,37.807,275.608,580.407,283.500,203.082,301.847,337.172,625.400,101.561,61.874,161.295,517.870,103.710,98.293,313.651,465.333,690.333,593.325,397.833,321.733,196.268,532.529,374.649,404.594,356.413,288.919,431.913,379.899,350.522,455.968,494.692,133.580,569.683,348.622,223.117,692.118,254.198,772.016,576.040,509.582,715.225,210.550,292.358,312.723,337.171,349.493,591.120
548,547.238,512.216,560.729,210.821,451.704,346.203,358.781,565.213,564.311,419.122,616.149,434.660,237.313,247.010,330.985,342.000,379.385,505.275,421.185,391.020,104.711,159.844,165.982,137.175,328.889,494.811,471.321,464.400,653.945,699.545,518.869,197.383,736.906,860.293,524.130,406.085,426.630,429.552,340.062,349.353,476.101,261.389,757.114,108.423,103.127,204.374,469.901,239.896,361.829,39.094,83.140,342.500,173.367,177.711,148.027,178.896,179.772,495.550,235.992,304.356,448.762,258.138,93.175,322.533,411.265,144.405,191.239,199.925,159.704,109.968,267.226,117.551,190.055,323.308,138.554,89.955,294.701,274.295,618.950,382.767,299.623,76.925,34.091,95.328,176.025,276.851,489.908,170.929,122.406,98.980,128.100,298.188,148.517,122.816,36.564,122.884,247.027,397.750,270.446,10.404,146.961,81.852,152.379,210.546,90.333,378.425,465.180,69.744,185.685,42.511,507.056,286.420,218.720,232.988,459.078,601.278,739.916,320.958,317.027,137.447,328.132,608.667,420.688,212.973,260.446,374.848,446.314,196.768,420.379,181.561,264.161,465.994,309.844,156.766,516.800,572.087,554.672,571.089,704.591,467.109,376.617,417.703,319.898,135.757,350.474,343.807
549,764.992,496.863,657.635,359.381,453.704,363.438,381.562,573.532,607.068,433.757,677.012,497.092,306.887,127.396,269.955,316.709,264.205,696.275,454.111,309.735,189.611,33.203,195.550,301.485,369.635,588.378,283.482,681.100,462.137,448.974,822.470,227.213,836.321,493.720,601.426,184.028,554.988,403.403,333.215,447.078,474.215,270.270,169.205,130.596,60.881,126.652,286.915,156.548,268.343,53.071,13.290,374.626,83.867,138.105,130.027,131.189,232.861,383.158,264.631,247.067,423.267,351.848,308.794,185.984,311.231,163.529,132.420,138.129,215.936,221.344,185.080,153.370,98.327,163.368,329.400,138.000,504.351,540.482,302.625,314.133,375.738,108.253,50.509,147.407,255.254,192.011,256.082,187.119,104.336,138.970,110.367,160.000,351.583,219.115,154.798,109.802,291.297,561.078,346.554,88.421,259.314,487.981,420.207,119.474,294.111,410.851,668.770,144.098,82.153,158.898,531.315,273.899,386.098,261.942,291.980,268.019,460.747,245.806,342.640,154.463,678.471,529.351,550.250,396.867,471.905,201.109,457.654,354.870,294.263,222.766,353.250,263.263,378.456,195.169,637.635,748.825,705.139,663.460,352.727,376.054,218.208,547.108,378.599,269.604,317.610,527.086
550,721.877,768.333,511.385,341.571,582.939,628.516,612.190,354.681,648.408,329.595,733.089,556.277,176.817,320.901,284.119,131.473,335.754,673.588,424.741,450.147,130.622,133.516,446.817,141.402,261.175,282.432,296.339,273.600,481.205,417.104,612.780,142.436,1210.340,284.493,381.907,471.953,493.407,624.642,352.369,346.379,503.409,256.839,406.159,126.500,56.552,94.313,320.170,122.643,219.838,9.494,87.699,254.005,117.265,82.009,156.671,181.283,175.277,432.900,352.066,262.497,175.020,354.297,214.619,257.664,164.350,147.182,29.750,34.753,81.168,90.624,355.358,92.866,173.327,319.299,153.200,173.918,374.515,287.768,263.875,563.575,247.541,175.295,61.103,73.063,362.139,142.379,352.224,59.452,48.312,235.149,135.400,299.913,144.633,77.621,34.223,111.535,214.081,589.844,133.107,166.649,282.686,272.000,470.621,157.639,199.597,255.230,605.700,175.207,127.198,77.830,578.537,246.754,144.427,94.500,563.059,359.315,607.759,372.681,286.480,119.618,643.074,300.351,459.422,464.120,258.216,223.924,528.761,248.812,337.832,320.841,336.348,538.473,386.333,150.247,469.894,543.548,535.451,415.242,750.645,404.488,156.242,324.818,311.328,355.937,273.812,372.764
551,476.975,848.941,660.104,474.250,256.051,428.766,273.038,638.394,665.845,311.649,761.232,453.532,194.965,246.485,322.537,559.473,392.533,396.490,591.630,312.461,91.711,84.094,292.523,115.763,417.794,413.284,157.125,295.180,448.014,428.117,471.768,323.011,689.811,854.840,463.759,385.915,457.086,226.716,400.862,495.359,400.812,308.347,515.909,222.356,34.351,178.635,379.340,194.704,330.505,6.153,27.957,211.335,172.990,112.912,144.959,157.981,193.356,572.100,419.066,192.671,469.980,220.283,77.856,171.213,182.128,232.554,64.716,128.237,132.224,139.548,243.314,56.087,107.364,395.581,20.369,94.409,345.093,219.196,312.875,371.275,410.607,123.301,86.194,60.921,405.492,149.977,509.204,115.238,103.305,57.396,54.400,67.406,145.750,119.172,71.904,47.395,217.324,833.234,170.571,30.947,24.627,421.611,333.431,237.742,353.986,296.736,702.630,169.939,69.171,67.591,430.704,321.319,185.317,135.407,494.275,423.370,493.819,519.264,213.667,75.398,485.324,281.368,492.172,366.893,188.203,250.261,520.233,230.072,510.589,411.785,352.991,507.892,339.967,278.857,657.224,623.722,649.729,643.177,724.400,435.202,154.467,284.453,373.620,280.748,437.052,366.511
552,650.918,605.569,519.615,356.726,325.582,406.469,268.143,470.064,788.883,271.838,515.577,507.489,256.035,238.545,255.701,373.545,536.828,734.392,549.148,320.127,196.800,111.344,215.706,213.402,559.492,517.176,300.946,605.360,390.055,680.273,703.696,231.745,824.377,493.493,703.370,295.566,329.840,359.507,338.985,426.248,284.503,298.933,346.045,101.298,60.776,182.443,384.667,356.939,439.229,37.212,79.323,413.324,145.898,124.789,76.795,129.698,180.446,353.100,342.549,351.866,266.495,329.043,206.948,141.303,299.273,236.562,176.591,52.226,112.216,33.151,268.562,240.598,167.645,159.197,326.938,148.273,309.371,258.009,370.200,243.142,276.836,105.726,71.789,141.085,312.451,167.402,531.286,64.881,88.570,91.188,146.508,281.391,294.017,115.782,112.106,87.814,345.459,694.969,286.893,46.561,32.608,438.093,369.500,121.608,244.639,329.379,428.610,167.634,136.622,36.273,531.926,329.551,290.524,311.256,454.020,375.241,432.940,484.153,281.947,230.341,377.676,483.368,266.062,448.027,240.311,308.533,563.459,125.986,350.811,290.495,320.188,547.569,274.956,223.000,520.682,542.508,791.180,630.202,377.273,422.178,263.067,330.716,411.708,379.063,414.416,380.442
553,795.467,428.020,871.885,410.679,296.102,306.656,363.552,369.234,674.612,259.905,538.536,340.355,168.783,222.683,528.701,483.527,290.656,360.647,483.500,276.980,95.389,106.203,87.743,128.660,340.270,322.122,342.321,576.600,335.808,362.312,528.018,175.149,632.170,742.093,467.315,210.330,704.210,303.164,342.631,398.418,289.423,281.337,600.341,52.721,149.657,225.870,450.156,139.626,364.314,102.541,36.763,304.379,89.724,105.904,94.849,101.123,88.396,380.792,409.852,229.577,504.218,246.862,219.134,132.451,260.094,130.264,103.489,110.806,147.552,137.021,359.496,64.378,215.600,278.615,300.615,84.864,400.206,421.232,400.400,165.842,225.828,51.596,55.714,76.481,315.631,92.207,526.429,126.262,140.891,133.624,154.583,140.681,276.750,97.885,126.894,112.174,202.054,472.141,232.768,115.140,119.608,429.481,207.655,217.010,413.542,440.115,897.270,157.902,173.829,62.261,464.444,172.870,283.780,338.884,209.843,407.352,528.663,479.583,403.853,119.187,576.647,555.228,584.328,518.507,347.297,175.076,586.440,170.333,572.400,351.028,331.938,535.527,297.622,202.909,555.729,444.921,609.057,789.927,558.927,482.853,241.717,357.453,297.883,275.045,348.227,467.524
554,911.098,629.216,625.156,389.560,249.531,504.672,478.171,645.117,694.961,400.946,619.345,396.915,306.896,210.168,514.403,193.891,482.574,916.039,520.185,205.931,187.600,103.844,318.367,170.948,739.095,311.297,255.089,601.760,324.822,447.519,528.143,231.468,695.302,432.187,516.463,278.755,261.679,365.925,344.215,515.163,685.564,241.214,569.136,75.750,127.224,252.391,297.482,118.591,190.800,35.200,106.247,368.549,171.959,167.421,108.096,213.811,141.614,349.267,474.459,345.208,262.703,172.312,199.753,124.967,385.632,143.066,130.977,51.785,71.928,181.301,168.511,149.307,334.855,325.205,54.692,105.018,541.031,327.652,346.950,329.442,242.590,86.760,81.029,92.667,309.984,149.034,624.765,169.881,45.844,56.050,116.125,136.681,241.817,82.092,46.489,53.558,62.838,633.391,257.768,50.737,131.255,635.518,441.707,234.278,438.167,474.747,713.880,127.366,58.721,56.966,361.148,414.522,249.195,293.791,429.471,514.315,441.928,330.292,343.280,193.911,251.515,841.228,699.812,253.573,228.757,333.761,433.126,105.754,370.558,413.486,290.509,553.611,384.978,159.714,754.871,415.365,412.148,771.097,452.482,234.465,162.783,261.230,477.562,295.982,289.831,399.914
555,553.180,735.235,606.500,358.798,279.398,507.047,375.248,576.500,488.951,150.851,688.673,388.092,257.261,351.614,186.358,350.309,280.189,1069.039,280.778,367.069,203.989,132.594,220.321,148.186,144.127,445.378,110.875,842.180,553.616,644.597,514.149,308.032,680.434,492.733,902.167,372.943,728.556,511.239,539.215,554.732,491.067,286.386,490.068,95.529,87.881,370.313,519.277,243.896,431.190,45.329,128.054,344.220,77.980,76.026,229.562,148.774,302.386,331.800,306.451,286.315,395.059,225.514,315.649,352.320,164.607,211.793,41.011,194.645,81.648,59.452,362.766,99.362,159.564,232.966,154.554,45.918,475.062,304.366,189.750,393.317,262.598,124.199,97.794,107.206,303.156,102.851,446.449,28.048,106.992,88.040,193.075,109.101,482.967,51.713,108.096,114.814,257.432,540.375,235.857,172.439,74.569,261.759,289.948,103.856,161.431,446.563,679.480,169.622,47.495,102.739,519.741,353.232,287.085,158.837,689.843,637.482,496.217,313.139,208.893,196.317,758.515,457.754,435.328,416.053,356.054,270.500,814.572,215.217,480.905,292.813,123.179,442.096,321.067,146.558,899.494,518.079,337.877,463.032,641.727,483.419,182.033,454.236,378.752,497.324,367.318,435.635
556,723.697,742.588,874.240,530.988,303.398,204.703,341.457,359.798,713.913,353.554,691.208,601.816,272.243,183.980,292.254,356.491,417.893,664.529,754.426,210.735,381.689,80.078,289.440,217.464,231.746,321.230,87.661,237.080,562.945,390.156,454.060,76.713,661.698,636.920,612.111,379.934,375.494,771.761,192.000,464.046,344.221,293.832,521.909,14.577,57.037,189.791,493.745,111.487,291.467,101.047,111.065,494.648,133.765,41.465,46.562,193.877,111.535,325.208,345.549,209.530,305.238,242.159,178.680,311.385,385.470,342.388,21.307,100.935,127.328,77.935,315.277,201.559,172.027,161.855,170.215,121.318,643.258,267.366,147.550,308.817,198.787,61.568,116.011,65.196,323.352,304.460,360.847,345.000,68.703,46.535,175.217,109.449,203.833,118.736,50.340,152.674,470.676,693.047,133.911,69.000,139.569,505.963,423.569,124.856,248.125,496.448,387.530,40.720,31.667,74.455,426.019,254.043,177.951,148.384,598.902,511.111,381.374,368.944,393.587,80.138,550.941,452.947,321.906,336.173,302.797,460.891,497.887,34.710,415.284,346.701,354.027,721.443,317.078,299.714,847.329,571.262,442.418,395.274,527.473,426.984,222.400,368.169,438.175,371.378,233.675,241.575
557,800.033,426.804,703.073,251.679,277.327,383.812,353.514,648.521,578.592,454.811,621.851,618.851,191.252,186.990,387.731,657.309,389.951,481.137,455.778,287.804,169.222,111.250,247.532,284.052,162.254,439.865,266.911,569.800,622.589,340.909,512.488,217.170,338.943,556.293,640.537,276.698,672.765,351.239,406.000,480.013,516.336,332.821,764.841,97.067,53.104,210.974,564.965,211.365,235.400,74.435,60.452,508.313,282.398,275.053,166.219,122.302,29.317,373.225,364.836,233.423,388.327,297.957,116.371,182.467,286.496,170.653,63.273,51.011,139.040,99.925,275.336,210.031,162.718,171.846,248.000,128.909,345.072,238.411,142.800,294.367,417.754,54.973,104.263,60.598,338.164,217.425,405.796,97.643,129.938,121.663,80.233,180.754,137.317,110.954,53.213,98.012,225.270,899.656,142.661,174.596,275.039,418.204,289.534,132.784,177.500,242.667,491.850,85.768,138.838,43.170,215.185,240.812,314.195,279.477,346.510,427.296,693.747,471.639,200.720,152.130,413.676,547.333,381.812,145.693,271.608,204.967,421.428,244.609,216.779,377.308,144.196,334.174,332.922,189.779,565.176,512.119,654.574,532.387,720.000,443.031,128.417,304.507,301.861,367.216,304.201,312.193
558,610.320,794.882,653.656,461.726,124.357,320.234,478.762,342.638,456.330,227.405,568.321,435.447,240.113,297.049,253.134,314.491,302.393,491.235,557.611,331.294,360.556,156.016,275.807,141.598,374.524,825.189,450.464,945.380,439.863,524.610,628.435,212.660,606.755,527.587,649.500,496.651,500.654,394.537,348.262,507.621,413.020,174.470,355.568,132.067,100.478,143.835,341.007,116.991,309.724,108.094,26.344,191.214,71.235,192.754,322.904,316.660,169.267,416.783,293.328,141.926,436.257,300.181,146.485,274.672,290.667,177.752,131.511,89.849,176.656,53.129,147.460,199.811,123.845,326.436,162.892,125.591,587.660,234.116,197.975,476.525,237.902,119.932,111.846,27.354,296.246,239.644,455.194,86.881,46.195,86.238,96.833,208.971,188.300,67.966,27.372,166.628,329.459,779.969,175.536,10.632,182.373,632.815,321.431,191.918,179.861,388.448,564.390,35.207,66.658,79.398,494.481,142.638,443.024,284.419,559.824,214.074,441.699,384.681,283.813,192.098,347.985,866.368,223.203,438.480,327.243,197.500,452.302,174.246,334.179,250.738,214.339,606.144,409.511,263.143,560.635,607.175,384.270,470.573,523.036,643.039,322.383,285.324,309.584,350.838,392.740,354.837
559,621.328,827.922,654.854,418.845,184.929,572.359,661.638,420.404,626.583,197.986,793.256,631.560,285.087,183.703,273.687,354.164,258.418,757.647,609.037,482.902,148.322,274.312,321.881,102.608,327.286,427.000,334.911,454.100,757.260,471.065,622.131,168.277,750.321,361.027,576.315,303.057,390.815,374.716,222.815,380.778,427.765,281.197,599.523,60.731,80.336,189.374,440.142,187.391,319.048,84.529,43.043,379.429,87.286,221.772,128.932,173.113,112.604,306.300,358.869,269.946,352.327,229.493,326.763,130.369,204.812,143.025,186.568,104.828,83.416,78.204,200.679,179.488,110.300,364.043,250.292,76.864,406.619,334.920,631.700,330.117,396.254,110.027,42.669,69.492,271.459,123.126,493.898,64.905,13.219,82.030,152.967,316.348,52.500,86.011,57.670,140.012,387.811,726.359,125.000,94.895,76.745,480.148,232.069,182.464,313.764,335.747,543.690,52.695,75.288,84.114,399.185,174.638,111.744,178.826,615.647,657.056,416.663,459.181,288.173,163.309,589.515,592.000,481.266,279.027,265.554,226.467,443.138,121.913,420.126,379.710,242.598,478.539,379.889,227.805,728.776,497.873,501.426,566.677,718.355,460.310,282.425,314.858,375.526,372.261,299.792,360.815
560,679.951,642.745,432.958,324.190,308.459,386.625,394.324,591.787,564.398,94.959,755.637,484.135,225.565,232.000,180.194,279.600,297.426,624.176,406.222,340.382,101.300,113.266,215.908,230.845,405.746,419.554,230.714,483.060,755.726,694.325,489.369,276.670,456.981,601.320,690.037,316.179,312.914,437.448,309.800,320.425,698.020,263.663,408.727,42.865,83.731,82.583,385.021,152.896,184.314,122.188,85.516,243.495,207.112,85.614,281.589,234.547,322.861,537.800,346.869,279.463,249.604,279.703,97.546,246.000,238.470,313.446,101.898,163.258,196.360,56.194,232.781,142.803,297.264,142.171,128.938,105.345,498.010,155.777,390.775,509.850,299.533,85.959,107.526,46.090,302.697,303.713,336.092,355.310,20.664,121.703,70.167,291.304,148.367,38.586,44.787,117.267,268.243,794.469,164.268,129.982,134.490,424.796,415.672,112.990,329.361,523.563,528.800,65.634,63.054,161.477,527.815,191.522,366.244,430.128,163.627,613.556,478.783,448.583,89.307,164.967,282.632,408.965,383.000,346.520,285.865,266.674,476.465,321.319,473.884,395.430,237.152,451.305,207.700,339.143,504.965,588.246,505.500,591.048,613.227,337.574,255.875,376.365,445.482,295.135,323.286,469.670
561,735.926,362.471,739.927,465.345,283.071,273.984,366.943,554.202,661.146,146.770,593.238,297.511,119.061,218.802,267.597,342.909,319.025,413.784,735.852,262.843,372.156,55.719,184.982,244.113,469.048,339.595,257.214,1090.020,585.479,584.805,400.232,178.160,758.717,692.747,563.333,311.085,553.407,283.940,403.123,574.523,466.161,231.979,757.545,114.490,26.246,135.730,380.667,178.739,463.819,134.153,28.269,414.220,216.071,151.737,282.849,136.481,87.079,373.217,397.377,288.966,563.238,223.862,69.784,197.639,335.051,169.107,69.250,147.656,208.648,48.548,249.058,145.520,127.155,298.145,219.215,112.909,500.041,380.536,323.725,440.217,241.156,128.644,77.051,89.778,348.803,130.678,487.949,133.952,48.297,83.574,132.558,98.899,14.117,91.517,35.766,121.105,210.514,822.344,353.446,53.421,279.647,276.722,303.534,273.845,105.736,444.552,528.570,112.951,62.387,42.330,225.648,153.899,186.695,182.163,511.843,718.722,518.783,457.264,382.400,168.707,383.353,248.825,351.406,290.640,191.311,212.641,523.880,186.812,452.853,436.607,261.188,487.102,257.300,173.857,439.400,504.246,522.508,470.387,642.064,431.674,228.833,270.142,291.358,169.315,299.935,430.326
562,619.303,694.706,792.417,283.631,446.347,504.562,359.857,549.723,851.932,263.581,648.792,504.844,224.322,221.307,482.284,292.200,351.492,1119.667,591.704,185.500,132.433,263.797,209.119,200.629,417.936,461.027,374.857,368.300,485.548,446.909,388.000,233.809,346.340,584.280,518.926,109.991,425.086,505.179,392.708,628.556,602.913,183.512,363.932,106.058,61.493,112.043,353.929,174.470,497.590,19.212,72.215,231.527,196.704,55.070,59.479,161.415,179.931,463.542,367.377,242.356,160.673,231.341,221.000,177.623,284.974,88.322,46.284,79.258,105.792,142.075,275.730,117.457,167.718,235.615,268.908,76.355,512.289,328.991,223.300,299.175,344.098,220.329,63.383,124.021,263.008,99.034,202.980,80.571,112.188,78.851,137.625,322.638,183.550,197.230,24.064,68.919,118.081,778.906,232.357,58.965,279.608,295.481,248.638,101.423,192.458,303.701,508.970,213.195,68.991,62.193,522.204,134.681,140.159,280.047,402.549,351.889,478.542,318.917,256.987,109.073,424.868,874.509,335.016,352.200,248.838,278.207,447.447,323.348,486.979,320.037,212.554,499.257,453.044,195.987,876.624,511.706,513.016,520.048,556.673,360.496,336.942,276.466,371.372,311.162,336.188,422.489
